5271,7732,850
1114,8947,9872
1505,8327,7086
4184,6068,2411
2068,7333,8578
4240,606,9726
3186,1979,6035
1984,8123,3199
1146,999,7984
9893,2123,3059
2899,4247,566
9921,1355,3586
4737,2720,7519
9746,1189,7282
229,1675,3498
8225,2903,388
2509,9524,4506
7991,9653,1761
752,7176,3681
5784,3047,7161
3062,3825,5045
7870,625,4922
557,3322,6452
698,767,3737
2318,7978,3838
5147,2545,9506
6583,8729,9890
9015,3558,4342
4112,8796,6504
1368,4417,6633
852,6252,8700
4014,5876,7269
7200,3279,2639
5120,2716,4348
7871,5811,6725
6686,9577,5470
5671,2470,181
2013,8653,2922
2025,8501,5035
2926,2239,540
6433,318,390
3586,918,5063
5963,3396,1705
9678,655,8782
2160,7201,5176
7364,3020,8800
6615,2733,2560
8727,5458,6143
5630,7716,5614
254,7999,9967
9190,538,6049
391,8136,6325
8580,62,6516
2442,4548,5789
3476,2785,8735
5527,686,8781
6275,1624,5256
9000,8246,4661
5793,7977,4729
7890,3334,3123
5457,7953,328
9426,220,1097
8124,8627,6135
5333,1365,3520
4831,1983,8477
1402,1292,7400
9314,612,5152
800,7027,5844
4081,2900,3146
6760,9897,784
5461,5672,3568
1310,723,5322
1225,8589,6079
3839,6946,8379
8583,9074,2460
2939,7691,840
9226,1509,6656
60,3855,6938
8716,9952,7711
6608,4619,9317
7420,5771,7279
138,4966,1721
432,2150,9896
2539,6568,3834
3608,232,314
3320,7390,6433
214,3435,8038
994,5023,1227
9561,957,1850
352,2658,7260
2808,6402,6134
3855,1498,1761
9281,2298,9802
5315,6933,6125
8818,5356,2488
1736,2556,9888
5871,6030,7276
1938,2059,4576
3672,7138,3295
6117,724,5875
6916,1718,1450
6355,1563,7322
9699,13,3132
4438,2200,6376
3050,2090,3406
3808,9290,2330
7446,7494,3555
482,3559,7260
9257,9455,4520
7694,6295,1186
5578,8051,9295
9839,6222,990
7970,6561,281
2695,817,929
1306,6572,4758
3664,6240,9148
2354,3866,4421
499,6970,6734
4432,1984,2100
9369,9925,6448
3335,8944,4621
4738,9866,1092
548,6331,5418
4495,1137,5182
448,7420,1240
1497,3580,8316
4777,8438,2679
8797,8214,5062
2922,9929,1874
1949,5133,6574
1316,7337,6941
1503,2282,1649
9541,1715,5486
1569,9060,1707
1769,4970,9411
5826,6925,1391
8754,964,6931
3745,7856,2601
7074,441,4908
5652,4650,5464
7232,3287,8837
5922,8569,961
7093,5955,507
2245,9213,4731
202,8091,1786
5689,3120,1497
9443,3663,9542
2987,8987,1002
2219,1662,2152
4550,9901,544
2368,6279,5176
7350,1030,5187
2029,119,3932
8590,7663,2051
596,1167,6356
9523,5040,735
9860,1245,9481
6415,9456,3117
9427,198,3875
6456,1416,9254
9982,5944,9970
2319,4059,1670
7410,5557,74
3121,9133,5399
1202,5344,3167
1994,3062,6447
2577,7743,8622
6194,74,2343
6566,4430,6380
8108,7929,4517
420,2074,6516
177,8260,7599
93,5441,8926
6536,9197,6169
2117,3743,2359
4166,212,4278
4419,1297,158
5900,90,9036
9887,3343,1895
1572,9612,4007
118,6553,5453
9810,5636,2818
1918,181,2706
497,9141,6579
826,4634,6660
5497,2451,6392
7827,2540,7831
9706,7824,8427
8179,3663,9035
5490,1253,7594
5348,3326,9896
1545,4603,2063
3033,3763,3273
6853,9813,5136
5473,8110,6138
1318,5137,6887
1858,5031,4773
341,3139,4855
2954,4670,6863
5951,5146,8256
3784,238,6430
2915,3900,3343
8770,2106,8196
545,7071,8942
6986,6030,6831
5391,782,7083
1628,98,2291
9006,2460,7011
3532,9444,8614
3028,19,167
6867,567,3660
2940,7744,5910
9970,6529,875
880,5215,9889
719,9752,6573
1119,4539,6162
7541,4504,7714
657,5469,3364
6040,8765,9752
5890,6750,2127
874,59,4078
4636,7992,6649
5911,7625,3694
548,5019,5372
5484,9938,1216
1765,8259,6291
8598,7204,7831
3890,7113,3343
9697,5293,2676
2523,5004,7685
2074,6365,8772
8799,7708,5253
542,8524,8277
263,6879,7418
6788,3090,4800
3501,5684,9783
6331,1660,1533
734,5733,8008
1169,334,7453
4950,8198,96
8857,8978,8359
8619,6925,6842
5180,385,6557
3603,3496,9733
2864,942,6242
9835,7773,602
4770,884,850
3011,4352,7677
9504,2414,6106
2519,4909,8860
9054,5846,8304
8545,301,9186
1800,4333,1148
5082,3384,5793
8692,5587,3463
4110,685,617
5829,8009,8569
4634,8468,9315
1452,8512,3451
1256,8975,3010
8426,2744,1573
7963,9977,3371
6433,3554,3482
5744,8178,5306
4097,4790,8202
2295,6584,6918
4429,2212,3026
7495,3556,1990
2825,4324,3823
8852,4064,9752
9989,1392,537
2301,6241,5955
4424,625,1924
8270,9831,9336
7021,7532,6103
444,2714,9811
5164,1011,8635
9156,3895,7060
1742,421,5975
4254,2572,4766
6498,3224,6776
8309,3990,4502
1720,9014,2036
8474,7317,2106
9466,2891,4981
4738,1680,4132
494,5760,6796
3961,4615,3817
4470,9794,5449
9887,174,891
7497,6335,5313
3895,3945,6157
956,5751,7128
8431,5925,4196
6580,2680,9905
6713,2505,7370
4297,9446,8213
3699,7119,6829
5063,7187,1543
5417,1854,9340
4225,3751,5709
3915,2051,9910
6722,7702,299
7340,9754,6869
9693,1938,9221
9938,5032,6419
4617,421,8218
5866,7385,8380
6835,1365,9819
1866,2445,2984
5613,5181,9895
6582,1259,1845
584,9680,8822
8906,2173,8833
6406,8951,1869
9133,6329,9699
9382,8116,4901
9796,2813,3906
916,1401,1718
7273,629,7926
2762,8432,3399
4829,7777,9965
8852,5933,8227
7667,3321,2926
3911,3061,8058
8980,9045,8235
7936,4362,7141
9331,2168,8595
7718,4028,1523
2000,4076,3403
2918,2053,9971
1120,8684,2242
794,9055,5320
1626,1088,4116
9915,4806,5693
4744,8119,1068
6469,2240,276
7692,2283,3117
4279,4566,7293
5164,6439,5784
1237,2549,6238
9565,7455,5226
6277,9361,5764
648,6564,9202
8721,6224,1935
841,1821,2865
4000,2872,7341
3649,7619,8136
6955,369,7884
7475,4851,3479
8603,5070,4705
6654,655,9711
5531,4446,4943
63,6425,3535
8715,9925,5162
3557,9765,6505
1771,4519,6921
931,6329,6125
8292,5140,5303
4230,5025,77
7276,4276,3058
9912,4169,4523
3207,3836,6077
9388,5184,7310
3158,4637,157
3542,356,1081
3709,904,7934
3602,100,7182
8547,9317,9896
478,3394,4570
9491,8735,8030
2762,3068,3671
1905,3485,1050
5763,940,6119
7247,1728,9564
5988,8081,5386
122,1335,7092
4688,9891,2041
9016,4911,1388
9903,9795,413
8899,542,7560
1154,3293,5801
8202,9287,3395
6509,6071,3952
8271,5244,9193
9356,1704,246
5871,768,1107
8539,9596,4203
5389,4790,5442
8042,6429,1475
8023,6400,1467
7517,8220,528
2675,668,5377
5760,1568,7075
1576,2352,2907
8611,9219,530
8233,2143,5830
5475,6450,1547
2972,6943,5396
7370,8946,7703
2021,1449,4390
6335,8558,9650
5128,1913,5506
4199,3240,3189
1587,295,7205
4396,7654,8704
1283,5497,4556
910,4105,6781
8581,2559,5147
1081,3977,7171
1376,5654,1353
320,2611,8948
9213,9275,6368
5584,6307,9242
5692,5577,8461
5034,9165,1089
2121,1646,7713
4976,7879,2969
2020,7327,8422
4386,8551,2779
8749,7298,2834
2260,126,4727
7271,9818,6031
9772,7039,4487
2023,3941,6877
6773,5992,8237
8685,3319,5993
6908,2381,7155
2758,197,7463
4130,344,7782
2528,3546,1529
6342,928,5141
5379,3641,1328
8384,486,8500
4539,7607,5482
1279,1001,9897
7474,3211,9319
697,7119,4149
2233,9651,2146
4928,8065,1233
8437,4391,8906
5875,4466,7452
6116,6674,5002
5419,9703,9807
743,8595,8543
2025,8472,4976
6566,7147,6929
4733,15,2184
4609,7854,5069
6803,3260,5141
5521,2104,4707
8395,7313,590
4709,1173,6510
6499,7039,8771
9078,6742,7441
6521,1514,1681
1819,7796,1113
9352,731,7009
3813,3247,7546
4487,1858,6556
9225,6379,9829
1352,1032,5922
7681,8948,2679
5150,6915,9641
6735,5954,2420
5980,6279,9851
1766,1884,7543
4064,2832,4253
6245,3867,2288
475,9776,3424
9128,1295,7412
2486,9776,6987
903,5614,9568
3988,4580,5423
2707,7463,4141
6366,1088,6067
8861,5908,274
2684,3397,5668
232,218,8977
3175,8872,577
4928,3344,3432
6118,6004,9056
5795,7965,7065
185,9722,466
5763,8125,9321
7489,9779,3437
4886,7630,8695
2008,4662,3094
3019,2260,9754
8968,5665,4268
9288,6553,1820
3472,501,2428
4807,7557,4748
3074,2183,4541
5111,1306,5381
6009,7374,8207
7319,8973,789
2533,7094,5484
1243,6910,7397
6034,4973,6678
2067,9899,1647
3913,3629,8430
2952,827,3489
6778,7866,5098
2182,7329,5559
8587,7595,763
4465,7347,7563
9140,5304,56
1788,3926,6399
8313,7021,8542
5904,8716,6185
6594,8273,4381
6065,4391,6985
7181,9474,8196
1992,7691,445
7970,1844,1852
2398,6929,4278
7302,1893,7114
5203,7288,8689
9045,1694,9551
4883,2080,7446
3819,1293,7371
2857,3663,7166
5337,7144,7183
1886,1095,5062
8321,77,5766
2039,5559,2493
6205,3935,1860
4848,5210,24
1438,949,2316
5089,5759,4176
9599,9293,6513
9012,704,2305
4534,7462,892
1648,7049,5735
8098,2426,3136
3797,9075,4682
615,3828,910
22,8720,8053
3391,9433,7173
1188,6985,6692
489,4674,6222
1758,5447,18
4796,7725,2136
3622,4267,388
550,482,5830
6629,6533,2971
7655,3423,1520
7851,3519,1789
3591,7876,6459
2331,6924,7489
4012,876,8081
4114,2243,4927
1046,9128,5448
1966,6455,4921
2569,540,9222
225,3054,3431
8320,1039,1832
9581,6518,958
5349,9781,1173
2567,7347,9761
7593,7148,6243
4038,7326,1204
1267,7247,1542
3695,9728,4154
8087,6427,4271
7514,495,7190
417,2355,5596
9322,9159,9710
123,770,7797
8117,5271,4706
2612,7391,9958
7746,4663,8415
2766,8235,8733
3134,5853,9614
3528,2140,9318
7169,7684,1935
666,4372,9817
2403,8696,9369
4650,5088,7582
1251,1942,6524
4978,6947,4031
7198,9063,3222
3941,7520,5915
5313,981,2964
530,1726,4928
5972,8203,4229
2268,3823,5493
1803,4301,1214
9975,3380,4990
1122,2478,1924
7171,9827,9737
8466,5636,3339
5155,3243,6537
4122,7921,2052
9324,4817,2492
9670,6831,1725
9039,8005,2030
2816,235,6265
1122,7241,2064
2249,7692,4066
1188,5140,9244
1216,8292,5785
6848,8280,2084
812,9629,6307
6483,3036,8949
8317,4440,8421
5700,9884,9356
1526,4991,8027
1642,16,5030
2913,6512,2752
5287,891,6949
4204,6299,6511
6808,1064,2136
9611,849,6414
3834,4205,2828
2897,7452,9927
954,167,3594
269,4389,9864
7190,3664,8296
5438,3631,6510
5422,203,5280
6470,8318,5739
10000,8661,5994
5846,8136,5235
4925,3926,7994
8060,7554,853
2513,6619,1312
6074,3360,5330
2388,5455,1389
5650,9678,6521
8978,8543,5928
3493,12,5279
5395,6726,8921
5695,7680,6585
5931,8964,6424
2769,4952,6661
1132,7016,3512
9334,2975,3682
2512,7533,5232
3819,4929,477
56,7049,1713
5473,9534,5594
9847,2290,2579
1172,7081,8917
1472,235,8633
1238,5108,9965
4195,7399,7600
2473,9347,5881
3459,7150,269
9429,9901,7349
3344,1825,1384
9173,9583,111
1051,9973,582
1901,962,5776
4718,6398,3025
2702,7359,9188
2561,1373,3334
5626,8304,359
9895,6390,4453
2343,3284,7038
2008,5161,2070
5101,2894,5432
4173,1790,2402
27,6633,659
9994,8743,2045
6236,3475,9507
3883,3968,2732
2050,9957,8859
2351,8247,2607
4369,7851,1528
5606,5612,4504
2907,8219,3764
8911,6558,8218
9979,9548,5506
8438,3133,7413
9755,6340,6682
6164,5004,9233
5275,875,9026
964,4609,8208
6910,3821,319
4310,5860,3022
2246,1676,12
6120,9549,3067
1657,4942,2778
3988,78,2102
7550,6006,7413
3082,5237,6685
286,6800,6390
3183,8587,122
7663,908,4253
1966,6933,7762
7759,5940,5183
4301,9305,4033
3400,9956,4164
4440,7002,2002
7765,50,1053
1371,2429,7192
7074,5622,5319
320,9905,4017
5201,2305,980
2581,2850,89
9789,3814,7855
6657,7808,7348
6743,6757,8636
733,3708,6417
962,9530,518
8497,2572,8366
5064,5874,9692
9501,7609,7450
4781,313,7890
5369,6060,1823
1863,7550,8559
5173,4765,8702
416,1285,884
4030,4328,472
7777,242,1796
5871,6023,6722
6386,728,2331
7529,6099,2767
498,8204,1149
2214,7449,3618
2298,8826,4742
4840,3995,6371
7562,2412,2355
8390,9989,1308
8469,2206,7417
14,3636,7646
2048,3468,4375
8598,2194,612
6394,438,9076
8995,6134,3610
4362,4300,6113
441,6682,7578
544,4712,9715
2897,8413,5597
6420,1996,5667
2148,1663,3686
1379,1265,9946
8365,4666,7822
471,6702,2475
983,3833,456
6348,6466,2952
6763,9861,1786
6006,9810,7464
3470,4933,4220
7738,5892,7896
3152,9229,1881
7869,3966,2880
7041,7920,5866
7583,5023,9331
9187,4098,1459
3814,3021,2790
1522,8671,6015
2945,2677,2562
296,678,520
6348,1362,1902
7306,4668,6965
7776,3888,3200
9767,249,6123
223,4521,6121
1211,7435,8033
9430,6688,1827
3049,5348,6312
3787,4053,1655
9241,1708,2433
5592,5698,39
7341,1676,467
3840,5974,2723
9739,4505,4019
1735,7989,2882
6299,213,9777
4894,8025,8318
9615,6491,9944
1074,7401,6220
6956,4140,3581
6095,389,633
2502,5146,4851
7557,8361,8241
2712,578,4839
5509,6355,1647
1849,2897,8007
1981,1170,5558
5517,559,9731
2231,3823,993
5327,4308,5440
3607,2454,5194
4555,4990,4223
7240,5239,4690
5418,1362,933
1496,3416,1598
7846,9763,3204
9662,616,760
599,2754,827
7172,2968,2094
2022,8232,9450
3945,5484,2847
8809,1847,7534
2765,880,7201
909,9097,5598
384,5848,3736
7091,861,2757
5263,791,9848
7148,8815,1320
8329,9925,2637
7501,8510,1828
1440,9822,9496
8903,3748,741
570,9440,6722
7350,6595,5062
1819,8997,4961
7837,3294,8017
5655,3448,2598
3000,2368,6307
7908,3397,2403
5577,3883,4252
7653,4997,4150
8966,3252,3189
568,9812,6704
5111,1968,144
2080,268,5458
9315,3312,4369
8360,3162,7778
118,1875,8495
3265,6046,6856
3175,9174,6433
534,5473,1261
8791,4810,7723
4651,9941,9010
5395,266,1412
7866,8619,7104
4657,6171,8790
4875,4320,6789
2352,7900,6945
892,7094,5281
4750,9635,3099
6361,8785,7870
175,5789,6646
1681,3668,2346
2848,401,7607
7410,6457,8010
4832,1840,2337
6200,1808,2686
2370,5954,9637
4577,4438,8749
2405,9520,192
1249,7643,7481
9800,8019,6854
3908,5065,1651
8496,3885,2894
4929,8418,4431
2733,2458,5668
5812,4669,8336
602,3422,7159
4822,1339,1833
4358,8646,7463
712,8552,1988
4989,5890,6672
6605,8458,8742
427,7429,5804
4712,5276,6446
3503,8294,3728
4009,7938,7672
8216,4137,8255
9324,8455,9199
5873,4175,3598
4427,743,4568
4437,6996,5104
7538,1847,2240
6512,5049,5270
818,7565,6142
583,1218,5525
4031,5826,6433
4949,6593,19
4396,1622,9928
1307,7038,6416
2327,8178,6605
3820,8728,9622
8046,2188,9622
3874,7640,8073
7460,8793,8688
7767,5904,1741
7982,8421,7584
5072,7835,3315
6212,7404,4126
7265,9221,5984
3980,1024,7482
1600,2903,3215
7967,3059,49
7057,5480,8936
8197,9393,5374
3603,2863,9328
6281,3326,9459
6092,1186,2161
5183,6129,2630
9698,4411,520
5830,3516,6215
2397,8718,1447
2899,7116,2998
7448,68,9287
500,4773,1394
1033,2243,4523
5164,3590,7562
8517,9022,8065
8518,5807,3677
696,4965,8517
6629,9747,1877
7321,9245,9364
4033,2208,5028
1405,4895,7878
4569,4977,2691
1758,8769,8914
5554,3642,8222
5244,3110,9797
7445,9254,2404
5427,2962,8026
745,1626,5675
7235,6235,2592
5361,6961,7292
8795,3064,7605
8214,552,6454
5362,1814,3131
2252,6803,899
4978,7140,2269
5431,9440,6952
6712,1195,48
4665,9323,2001
460,7729,2841
468,5005,3487
4999,8486,4129
3909,5814,6790
346,5235,4261
740,8056,4426
3372,4094,2437
9380,6711,4935
4826,6733,5077
5538,2999,3825
1793,498,4754
8102,3218,4088
6105,2038,8438
9919,7133,7288
8200,4718,7070
215,2077,8886
2487,4729,6387
323,2496,7343
2627,4308,1392
7616,9008,5988
7427,4590,2824
3676,8674,6072
1882,1103,4777
4457,8426,1385
9394,777,8553
5674,1953,3282
786,7875,3928
6933,1739,6735
6143,5964,4082
969,4719,9579
2956,5330,3284
5494,5630,810
2693,4112,3235
2659,9719,5305
8671,9909,69
1655,9164,3904
7137,8238,4394
2808,6731,3344
7967,191,5263
3274,3256,8365
7015,8421,362
4176,8100,4690
2984,948,774
9503,5553,4212
5825,6877,6783
3360,556,7005
527,321,8625
6512,1468,4103
9641,5681,4819
2788,3961,8928
4291,4579,9512
1739,3723,212
8415,1230,2709
4610,7042,1711
72,9862,513
8818,2035,1588
7391,3103,1603
2707,3612,5587
2051,9829,638
6488,3001,3604
4331,9225,1849
8397,5719,5439
5660,3654,7164
6594,9090,3718
6180,7545,144
433,9340,6604
7020,355,2463
9827,5066,6132
9906,4387,8814
6458,7557,1247
7666,2532,9319
1176,9732,2686
595,4945,8194
2322,6048,1686
5755,3154,873
7755,5394,590
1855,5765,8159
5223,9611,5121
2019,3456,2171
8933,2583,4145
7068,2118,931
1719,6793,1989
7442,1999,4100
1257,2745,6184
6288,338,5861
1606,9448,4652
2416,7537,6461
6048,8458,9043
1745,184,6325
6836,6738,3590
3486,6386,5928
6181,1674,1240
6110,8663,2494
4258,2828,8767
3727,126,844
3400,6972,2974
6520,4413,4311
3347,1181,7507
7546,3205,2996
8238,7019,675
3241,7483,491
7155,5192,2568
818,7774,8332
8416,7437,3126
334,8699,8832
7569,7186,6082
5394,2750,2203
2841,6158,4294
2373,6030,5811
2995,1680,8311
2778,9906,5102
5127,85,8397
6683,9793,4982
2116,7569,5184
3394,6621,4461
7554,3712,8000
8566,498,5219
4658,7050,7974
9625,3797,9332
517,138,2681
5048,9111,7727
787,877,3309
6887,4710,5677
1173,5904,2941
4101,979,6471
6717,9048,2842
6584,8287,953
6578,8187,7966
4176,3710,8133
5894,3319,4872
2969,1475,3202
9265,2525,1643
1497,7873,4174
8380,3678,5557
1182,8312,5899
6855,8221,567
4789,3229,3197
3606,2010,3339
9038,8573,6060
7321,1926,7728
3866,3018,6188
7566,8597,8714
2483,6903,9161
9982,2040,2975
4171,8590,4315
205,3575,7636
5740,5960,3411
9498,3608,2432
313,3359,8459
7246,666,5538
9396,3640,1630
7661,485,6835
8249,8659,8793
7054,6726,1216
65,9163,4945
360,658,2185
6681,3819,7985
8681,9615,5614
7145,4091,8500
5749,8277,4871
4699,4246,8304
6118,3941,8535
3876,9656,8504
3721,1105,9458
4447,3827,7325
2602,3388,1440
2397,4685,6964
7533,6322,8141
1236,6003,9475
662,8020,7986
7483,8376,3727
1922,18,507
8273,5483,4894
2078,9840,3741
8629,1546,145
8458,2604,842
6485,8527,7281
2077,4044,8890
4241,4119,7970
7526,6208,1161
7823,8133,8346
3671,521,6106
7982,105,8093
227,4655,9707
4241,9158,5293
7618,546,548
6548,8754,1054
9564,9886,8727
4530,1802,4047
9603,1533,7388
5647,2516,6800
6207,7677,4656
9484,7938,9173
411,9107,6998
4972,3800,6639
5736,705,5274
7921,7445,4810
805,7894,9837
4207,4657,8452
2639,3503,8788
6063,2793,5923
659,6631,2404
621,3845,2209
4905,6568,4839
5719,6754,2877
5462,273,9643
863,7911,7886
2028,2350,8657
5088,8332,5537
1003,8541,2656
519,8214,450
5164,7747,9213
5453,6917,8244
5537,1618,7554
7847,7432,818
6441,1208,8820
6135,8625,4944
2530,2812,4902
7356,3126,2777
7228,2589,1839
9576,2191,8102
1984,5512,426
4786,4258,7318
7400,9001,7656
9361,3622,3999
9192,5015,2133
8045,132,4168
1098,4787,2240
1770,2799,921
1777,613,8992
1075,7154,282
9714,281,6312
2304,7664,9945
5042,8944,6168
4799,3399,7474
732,947,1701
7028,736,7601
206,7186,1627
6152,2993,4727
1525,7432,8435
8837,6824,7519
7599,4223,8320
6435,9796,6073
7882,5746,264
4713,1506,9080
1845,3038,6234
7555,1627,3236
3919,2133,1649
8992,778,8352
7458,7090,6991
3938,6147,5278
4362,1290,7942
2154,2479,5222
7348,4581,7889
9532,16,1114
5189,2709,2971
9516,4511,1233
8486,838,8732
980,6216,4130
3530,6737,5299
7133,6461,3764
7781,1661,5494
116,3659,1221
3306,3678,2801
6961,3216,7378
3009,7271,3611
3779,5660,3257
2812,2111,5451
3401,6148,9545
1290,8330,3431
2182,2444,2409
3581,7737,840
3679,7167,7044
1909,3465,3290
2681,7892,9898
7232,5769,7877
316,8866,7944
9331,2370,1030
4798,2055,8939
5998,797,5386
8405,1780,3722
584,6380,2251
2098,8046,5755
8866,2250,6449
7341,3581,811
8567,2172,2814
9044,7029,4694
3723,1297,2868
8311,6458,8700
8062,1464,6583
4571,1705,9620
3632,8188,4292
6689,4564,4034
4312,9591,2057
9542,6919,5905
2097,9992,8740
3311,2103,9996
3498,8747,5767
5949,5019,9834
7404,5943,6784
2920,8533,8297
8561,2506,3433
1615,6207,3946
1618,1443,9181
5233,4425,3091
6971,9868,6353
6554,4892,2741
2318,5159,7395
9266,4853,9508
3168,6720,411
2449,7423,1800
9810,1204,3246
1469,725,9037
3090,9996,8979
8163,3788,2689
4087,4560,2951
2721,7106,4891
6771,8738,4272
4338,7223,2535
5694,9125,4663
970,9572,644
82,8926,2017
9691,7370,3914
5472,348,2379
9931,9028,486
1922,2543,5070
7209,9263,3463
5636,7611,2441
9755,5580,4815
1879,3333,1329
825,5431,3459
7286,1292,3329
991,9721,2904
2129,2531,4533
3488,7173,1438
1217,7486,217
4953,1969,6869
4579,1893,6177
5319,8363,6118
7639,8725,4569
1225,5242,1234
72,6976,5254
200,4434,3423
2138,870,6398
3508,3448,2609
2794,6518,4090
5062,9204,1182
8825,5590,3360
7489,3338,3706
2454,5680,6522
7266,4667,781
8672,5379,4643
7166,7407,527
2944,6691,4920
4705,1232,3282
3684,3561,8836
5425,4917,9494
6437,5376,6393
5388,6069,1923
6540,4572,3548
6898,6266,1604
8552,7721,1973
7182,9038,2820
118,1321,9390
6237,6149,5042
436,431,5190
848,41,3781
3269,9028,9700
9164,9018,1427
3614,2721,9747
129,8153,9392
6077,9249,1613
8979,2836,2495
6090,9743,1133
9222,839,3719
275,7162,1349
1511,1175,1094
2967,1905,6803
4965,3355,1901
7747,4225,9400
4077,7120,8798
8204,4583,6697
6033,3558,3305
1200,5124,1647
7488,873,9918
1305,2941,1962
2972,1119,5256
7132,4467,6084
4076,980,7269
6937,9428,5213
5605,4247,3135
8002,752,5835
5482,674,4938
6256,1183,235
7253,1361,8315
6266,7079,8999
3858,1095,5362
5651,7489,1768
4768,2910,5707
6405,1314,5808
2761,5665,5830
4896,8032,1632
3089,2673,5464
6131,9165,6741
2043,4326,8547
8155,6847,5603
1047,3034,5584
8786,6170,790
7934,9253,6681
4580,9069,6844
3199,9451,4250
6776,4786,1842
2475,5514,6910
2902,6991,9027
9877,4140,790
3603,6425,9151
4404,5906,9611
6995,5326,2379
5171,5116,2830
4164,7885,2185
5856,8399,2662
2120,7183,5519
9720,472,8573
1062,3727,7334
7160,8915,4957
665,5950,2541
6076,9462,4823
7012,5004,567
5232,8222,7275
1438,5429,8025
5371,6906,748
2315,8380,3280
3636,6896,3513
5354,1867,7505
7321,1248,3489
1839,1074,849
2809,1864,2735
6805,1711,2480
2996,6171,563
4219,6421,4217
5522,6104,935
2652,7211,9222
3033,3353,2554
5662,5490,3206
2471,9843,7363
8918,8406,2696
3809,8087,9252
7464,8015,6214
726,5059,2808
9061,8231,6129
5248,6267,8732
7963,1966,7565
8599,243,5849
907,8505,3053
6768,6588,8405
6121,2510,831
717,907,1880
783,2276,1836
942,5581,1910
63,192,6726
8802,6590,1454
7573,2168,2080
6000,3143,1793
2792,893,2718
6071,8672,608
875,7192,8483
7726,6223,6089
9383,4038,7975
9083,7929,6296
4823,1654,58
5674,6380,5365
8180,227,7697
1424,5802,5681
7119,1545,278
4993,652,1386
7667,2991,4387
6138,590,7823
761,683,8673
3297,3176,8039
108,9795,6659
7966,3942,8089
9585,8301,2444
7382,1962,3157
7501,3765,3958
573,5913,4647
6040,9595,1692
44,5843,6832
3131,3871,7371
1941,1153,2747
6915,3139,4009
6274,7782,5355
8696,9274,3589
5822,8345,7781
2019,78,1903
7928,3139,667
7496,9333,7627
9460,8416,1400
6329,5886,4330
432,1935,5757
1785,3319,2892
9150,279,7965
4090,7631,5242
9157,108,9068
4812,6634,5571
5848,5181,1312
8872,2493,8447
8110,4562,366
7525,682,7524
5295,209,6739
6737,2953,476
6076,670,3753
6110,3583,625
4640,9427,7675
8353,6493,6751
1458,9708,9436
7811,4255,5146
2372,9820,8307
7591,5399,6872
4869,3057,8245
8190,6534,2296
9998,4045,9183
3060,4986,3909
762,2041,7986
8181,8467,3348
2798,4352,448
9861,957,8281
4681,5459,8556
7488,751,7419
2486,6484,4326
4257,2087,3966
4024,6670,7932
8137,4525,1119
2161,3446,9309
3468,3926,6198
5579,957,1476
9097,5823,9137
1875,8881,7828
2473,4478,8942
4912,210,4868
1914,4933,1993
2456,2017,651
5298,8786,4415
4682,2774,8550
5449,9158,5436
3393,1323,9002
2211,3280,4146
6039,5429,4521
4785,4341,2358
8547,3378,9505
1346,5318,581
6577,7788,7785
6652,5804,4284
204,4476,8753
9047,282,8678
8863,3504,5656
2619,6440,5709
157,2503,8070
1062,3528,615
140,9061,8176
6816,5181,8457
7224,5270,4817
5051,7116,4818
6209,5020,2
4429,7966,1746
2121,1971,9870
1659,7740,6055
3929,9335,7565
9560,3458,9427
6588,8139,65
9734,9581,3729
6991,3015,7278
2003,6463,5279
5375,4847,9255
2236,802,8648
5040,931,4049
5169,533,4242
3459,1509,7001
6806,9010,4781
9829,330,7122
5755,40,3618
1804,5068,8130
6314,5313,1547
5380,5731,1348
9407,1463,167
3812,3904,7634
8149,1501,9325
4547,3504,6848
3372,5293,7555
835,728,9396
1557,6559,9421
1947,1003,5131
9290,9945,2119
9777,6360,843
8261,186,4098
7665,3216,2392
4028,9865,2965
5041,3919,2350
8148,8720,8
7713,7430,5219
4742,6484,9132
1481,5066,5657
9964,1876,1917
7536,6961,1712
5786,7200,3446
6447,7028,6689
416,8298,4963
7140,3122,726
5240,4015,1805
6258,59,6432
1636,4190,4724
8493,268,2817
286,9725,3160
191,3803,4064
9250,6544,2089
8510,4493,4609
7548,9620,6269
3385,2214,3064
5536,6116,3125
4803,4660,1429
7897,3896,2534
9708,9455,4807
5325,3148,1058
1125,5959,1319
4679,1738,3866
8676,404,985
766,7191,8919
3493,265,8021
5735,8883,9844
2929,4270,4369
7459,7023,5622
7290,8884,6129
5738,2681,3218
6055,8523,416
4320,8001,1885
4734,4519,2037
4937,3651,8141
6800,7191,5699
3580,4173,9375
1472,628,9668
2815,6,6213
9065,5300,615
1022,2767,1959
6449,3687,6026
1074,7299,757
352,2231,8803
9106,8542,2602
2754,9762,5793
8332,1068,4444
4119,4234,7389
3569,8437,4269
7845,1745,7947
475,7765,7493
6960,9546,5882
9001,6597,840
9957,9298,7512
1184,8496,8824
8460,3982,5203
8251,6628,6961
7813,8819,1387
9028,1943,9688
8792,1022,3492
2866,8371,8417
461,839,470
5438,5708,3008
1776,7620,6451
5754,1348,8734
6466,3236,1665
1449,1144,1541
4148,7933,3990
3783,5165,9754
1093,9486,5486
6877,7681,4974
9083,3021,2091
3779,5034,315
9963,2076,5427
738,9602,8381
4574,4720,8231
8004,4314,569
1542,1235,4236
9532,4680,825
8303,4210,7287
3032,8927,727
5382,636,2222
8444,1803,2374
